row_id,instruction,intent,category,flags,dup_group
22946,problems submitting the delivery address,set_up_shipping_address,SHIPPING,BLM,12644
4393,I awnt assistance to locate the bill #00108,check_invoice,INVOICE,BLZ,2218
20987,inform of a registration problem,registration_problems,ACCOUNT,BL,11215
12047,I'm trying to check what options for delivery are there,delivery_options,DELIVERY,BLMQ,6095
22874,want assistance sending some feedback about a product,review,FEEDBACK,BLQ,11908
17861,how can I subscribe to the newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8661
15817,where do I get my bills from {{Person Name}}?,get_invoice,INVOICE,BILM,7614
16207,I try to ask fopr a refund of my money,get_refund,REFUND,BLZ,8234
5378,whree to check what payment methods are available?,check_payment_methods,PAYMENT,BIZ,2714
15158,I need assistance downloading invoice #85632,get_invoice,INVOICE,BL,7743
16540,could ya help me receive a rebate,get_refund,REFUND,BILPQZ,8420
5312,I want assistance to list your payment modalities,check_payment_methods,PAYMENT,BL,2631
20379,I need assistance to retrieve the password of my account,recover_password,ACCOUNT,BL,10468
18558,hw to report troubles with payment?,payment_issue,PAYMENT,BILMZ,9399
15007,wanna get my bloody bll from {{Person Name}},get_invoice,INVOICE,BLQWZ,7683
18583,I need assistance to notify of a payment error,payment_issue,PAYMENT,BL,9413
7729,help me file a consumer complaint against ur company,complaint,FEEDBACK,BLQ,3322
95,I want help cancellkng purchase {{Order Number}},cancel_order,ORDER,BLZ,39
16410,"I need to demand refunds, could you help me?",get_refund,REFUND,BCILMP,8347
16944,"I want to sign up to the newsletter, help me",newsletter_subscription,SUBSCRIPTION,BCL,8647
21021,I do not know what to do to notify of a signup error,registration_problems,ACCOUNT,BEL,11308
5279,"I have to check your payment options, can you help me?",check_payment_methods,PAYMENT,BCIL,2672
18345,I need to notify of issues with online payment,payment_issue,PAYMENT,BLM,9007
21382,i cannot sign up i need to notify of signup proiblems,registration_problems,ACCOUNT,BCELMNQZ,11557
15874,I want assistance to download myinvoice #85632,get_invoice,INVOICE,BLZ,7972
23727,I try to enter a different delivery address,set_up_shipping_address,SHIPPING,BL,12784
11134,I have a question about the termination of my {{Account Type}} account,delete_account,ACCOUNT,BL,5619
26089,I am trying to check my compensation current status,track_refund,REFUND,BL,13904
3643,"I have to see the early exit penalty, could you help me?",check_cancellation_fee,CANCEL,BCILP,1786
13899,correcting data on {{Account Type}} account,edit_account,ACCOUNT,BL,6942
10243,open pro cacount for wife,create_account,ACCOUNT,BKLZ,5160
8511,I am trying to call customer support,contact_customer_service,CONTACT,BL,4175
11451,I don't know what to do to remove the platinum account,delete_account,ACCOUNT,BL,5784
14625,can ya help me updating the details included on my account,edit_account,ACCOUNT,BILMQ,7455
10952,I don't know what I need to do to cancel the {{Account Type}} account,delete_account,ACCOUNT,BL,5473
24004,i want assistance switching to the gold account,switch_account,ACCOUNT,BQ,13205
19502,I need help buying some of your article,place_order,ORDER,BLM,10124
2765,information about editing my shipping address,change_shipping_address,SHIPPING,BL,909
16160,help getting a reimbursement of my money,get_refund,REFUND,BL,8012
4685,can you help me take a quick look at my invoice #85632?,check_invoice,INVOICE,BI,2029
24612,change to the freemium account,switch_account,ACCOUNT,BL,13173
20715,where can i gert information about my forgotten password,recover_password,ACCOUNT,BILQZ,11088
8013,do ya have an e-mail to contact customer support,contact_customer_service,CONTACT,BILQ,3914
10354,problems with creating my pro account,create_account,ACCOUNT,BM,5155
26240,I am waiting for a reimbursement of {{Currency Symbol}}{{Refund Amount}},track_refund,REFUND,BL,13784
6934,I want help to file a complaint against your organization,complaint,FEEDBACK,BL,3340
11730,how can I cancel a platinum account?,delete_account,ACCOUNT,BIL,5905
16045,is it possible toreceive refunds of money?,get_refund,REFUND,BILMZ,8041
25425,I'd liketo see the ETA of the purchase {{Order Number}} help me,track_order,ORDER,BCLPQZ,13680
14821,"I would like to edit my bloody account, could you help me?",edit_account,ACCOUNT,BCIPW,7563
26477,where do I see my rebate status?,track_refund,REFUND,BIL,14036
8051,I try to call goddamn customer service,contact_customer_service,CONTACT,BLW,3964
19439,help earning a few of your article,place_order,ORDER,BLM,10076
5066,where do I list your accepted payment options?,check_payment_methods,PAYMENT,BIL,2544
22899,I want help setting up my delivery address,set_up_shipping_address,SHIPPING,BL,12605
17640,I don't know how I can receive your newsletter,newsletter_subscription,SUBSCRIPTION,BL,8712
15964,I want assistance to demand compensations,get_refund,REFUND,BLM,8045
14619,change data on premium account,edit_account,ACCOUNT,BKL,7452
13091,can I see how long it takes for my article to arrive?,delivery_period,DELIVERY,BIL,6569
12947,i try to check how soon can i expect the product,delivery_period,DELIVERY,BLQ,6460
9334,I want to talk to a live agent,contact_human_agent,CONTACT,BL,4356
16434,want help to get a reimbursement of money,get_refund,REFUND,BLQ,8023
3246,I don't know what I have to do to see the early exit fee,check_cancellation_fee,CANCEL,BL,1596
4553,assistance to give a quick look at my invoice #00108,check_invoice,INVOICE,BL,2114
14806,I need assistance editing the information on my user,edit_account,ACCOUNT,B,7555
22769,is there a way to submit bloody feedback for a product?,review,FEEDBACK,BILW,12515
15491,wanna get the bills from {{Person Name}} how can i do it,get_invoice,INVOICE,BCILMQ,7757
5987,"I have to see your refund policy, will you help me?",check_refund_policy,REFUND,BCILP,2961
18987,I need assistance to buy several articles,place_order,ORDER,BLM,9676
16010,i need help to obtain compensations,get_refund,REFUND,BLMQ,8069
25164,need help to check order {{Order Number}} current status,track_order,ORDER,BLQ,13523
6245,I need assistance to see your refund policy,check_refund_policy,REFUND,BL,3115
24543,help using the freemium account,switch_account,ACCOUNT,B,13159
200,camceling order {{Order Number}},cancel_order,ORDER,BKZ,71
1700,help me to add several items to order {{Order Number}},change_order,ORDER,BM,595
5706,"I need to check the payment methods, how can I do it?",check_payment_methods,PAYMENT,BCIL,2485
3515,i cannot find the early exit fee,check_cancellation_fee,CANCEL,BELQ,1735
13276,I want to check how long it takes for the order to arrive,delivery_period,DELIVERY,BL,6580
6775,show your money back guarantee,check_refund_policy,REFUND,BKL,2975
6277,see in which cases can I ask to be reimbursed,check_refund_policy,REFUND,BL,2959
8078,"I want to contact fucking customer support, how can I do it?",contact_customer_service,CONTACT,BCILW,3982
24614,i want help using the {{Account Type}} profile,switch_account,ACCOUNT,BLQ,13161
9653,can udirect ot me somebody,contact_human_agent,CONTACT,BILQZ,4792
14161,correcting info on platinum account,edit_account,ACCOUNT,BKLQ,7166
22131,"I have to leave an opinion for a product, can you help me?",review,FEEDBACK,BCIL,12064
11457,i dont use mystandard account i try to delete it,delete_account,ACCOUNT,BCLQZ,5787
9498,how do I talk to somebody?,contact_human_agent,CONTACT,BIL,4375
4618,I want assistance to locate bill #00108,check_invoice,INVOICE,BL,2195
19093,where can i acquire an few of ur article,place_order,ORDER,BILMQZ,9775
14803,help to modify the fucking information on my profile,edit_account,ACCOUNT,BLW,7553
2681,I have a trouble correcting the address,change_shipping_address,SHIPPING,BL,867
9502,I need assistance speaking with an assistant,contact_human_agent,CONTACT,BL,4405
517,I do not know how to cancel order {{Order Number}},cancel_order,ORDER,BE,5
19414,what do I have to do to shop several of your item?,place_order,ORDER,BILM,10055
4920,could you help me check what payment options are available?,check_payment_methods,PAYMENT,BILP,2463
17213,tell me about canceling the subscription to the newsletter,newsletter_subscription,SUBSCRIPTION,BL,8716
22979,i have got to enter my new deluvery address can ya help me,set_up_shipping_address,SHIPPING,BCILQZ,12672
20545,is it possible to recover my profile access key?,recover_password,ACCOUNT,BIL,10958
16208,how to request a reimbursement of my money?,get_refund,REFUND,BIL,8133
19873,want assistance purchasing an article,place_order,ORDER,BLQ,10393
2872,my delivery address has changed how can i modify it,change_shipping_address,SHIPPING,BCILQ,1345
22781,I don't know how I can submit some feedback about a product,review,FEEDBACK,BL,12523
24191,wanna change to the {{Account Type}} account help me,switch_account,ACCOUNT,BCLQZ,13124
19051,is it possible to acquire some of ur product,place_order,ORDER,BILMQ,9735
14863,correct data on gold account,edit_account,ACCOUNT,BKL,7587
22685,need to leave feedback for a product,review,FEEDBACK,BLQ,11893
19892,I can't retrieve my goddamn user access key,recover_password,ACCOUNT,BLNW,10402
26006,I'm waiting for a compensation of {{Refund Amount}} dollars,track_refund,REFUND,BLQ,13863
12773,I need help checking what bloody delivery methods are there,delivery_options,DELIVERY,BLMW,6371
19524,I don't know what I have to do to acquire several products,place_order,ORDER,BLM,10142
5341,want assistance seeing ur payment methods,check_payment_methods,PAYMENT,BLQ,2536
16164,"I paid {{Currency Symbol}}{{Refund Amount}} for a product, is it possible to get a refund?",get_refund,REFUND,BCIM,8206
13431,can you help me see how soon can I expect my item?,delivery_period,DELIVERY,BIL,6687
2403,"I put my old address by mistake, modify it",change_shipping_address,SHIPPING,BCL,977
18976,I want help to purchase several damn products,place_order,ORDER,BLMW,9665
5843,can you help me to see your accepted payment modalities?,check_payment_methods,PAYMENT,BIL,2479
20727,i lost the pass of my user how do i recover it,recover_password,ACCOUNT,BCILQ,11097
11790,I need help to remove my {{Account Category}} account,delete_account,ACCOUNT,BL,5462
3146,I want assidtance to check the early exit penalty,check_cancellation_fee,CANCEL,BLZ,1532
11634,I have problems with the termination of a {{Account Type}} account,delete_account,ACCOUNT,BLM,5480
1076,update purchase00004587345,change_order,ORDER,BLZ,271
11950,how can I check what shipment methods are available?,delivery_options,DELIVERY,BILM,6031
14389,how do I update the information included on my account?,edit_account,ACCOUNT,BIL,7089
7399,wanna file a custome complaint,complaint,FEEDBACK,BLQZ,3638
10425,i dont know what i have to do to open a standard account,create_account,ACCOUNT,BLQ,5250
9662,i need help contacting somebody,contact_human_agent,CONTACT,BLQ,4392
2258,information about a delivery address correction,change_shipping_address,SHIPPING,BL,952
23413,i have a problem setting a delivery address up,set_up_shipping_address,SHIPPING,BLQ,12715
8135,would it be possible to speak with customer support?,contact_customer_service,CONTACT,BILP,4012
20236,help me recovering the password of my account,recover_password,ACCOUNT,BL,10715
19247,I am trying to order several of your item,place_order,ORDER,BLM,9914
18169,can you help me notifying of troubles with online payment?,payment_issue,PAYMENT,BILM,9172
18051,i have got to notify of issues with online payment,payment_issue,PAYMENT,BLMQ,9007
17069,I am trying to sign up to the company newsletter,newsletter_subscription,SUBSCRIPTION,BL,8698
25695,how do I check the current status of order {{Order Number}}?,track_order,ORDER,BIL,13523
10481,i want information about opening a freemium account,create_account,ACCOUNT,BLQ,5271
4991,need assistance to list your avaialble payment options,check_payment_methods,PAYMENT,BLQZ,2522
26785,I don't know what I have to do to see the restitution status,track_refund,REFUND,BL,13827
5032,how can I check your available payment modalities?,check_payment_methods,PAYMENT,BIL,2489
3415,I need to see the withdrawal fees,check_cancellation_fee,CANCEL,BLM,1402
21625,I need assistance to report an error with registrations,registration_problems,ACCOUNT,BL,11389
23598,where do i enter my shipping address,set_up_shipping_address,SHIPPING,BILQ,12830
5377,how do I see the allowed payment methods?,check_payment_methods,PAYMENT,BIL,2506
25752,could uhelp me checkingb the eta of the purchase {{Order Number}},track_order,ORDER,BILPQZ,13758
5103,"I need to see the allowed payment options, help me",check_payment_methods,PAYMENT,BCL,2582
5656,I need assistance to list the allowed payment options,check_payment_methods,PAYMENT,BL,2542
