row_id,instruction,intent,category,flags,dup_group
5349,"I need t see the accepted payment options, will you help me?",check_payment_methods,PAYMENT,BCILPZ,2705
3614,I want assistance seeing the withdrawal fee,check_cancellation_fee,CANCEL,BL,1775
6323,help to see inwhich situations can I ask to be refunded,check_refund_policy,REFUND,BLZ,3149
722,"I do not want this article, cancel order {{Order Number}}",cancel_order,ORDER,BCELN,134
19246,help me purchase some of your item,place_order,ORDER,BLM,9913
23831,wanna submit a secondary shipping address how can i d it,set_up_shipping_address,SHIPPING,BCILQZ,13098
257,I do not know what to do tro cancel order {{Order Number}},cancel_order,ORDER,BEZ,84
22033,I want to send feedback,review,FEEDBACK,BL,11980
21605,how do I report an error with sign-up?,registration_problems,ACCOUNT,BIL,11683
5407,how do i see ur accepted paument methods,check_payment_methods,PAYMENT,BILQZ,2731
13249,can you help me to see when my product is going to arrive?,delivery_period,DELIVERY,BIL,6482
24032,can i use the freemium rpofile,switch_account,ACCOUNT,BILQZ,13220
2021,i have issues trying to modify my shipping address,change_shipping_address,SHIPPING,BLMQ,745
10435,create {{Account Type}} account for wife,create_account,ACCOUNT,BKL,5254
5115,i want assistance seeing ur accepted payment opotions,check_payment_methods,PAYMENT,BLQZ,2590
10718,open another standard account for mum,create_account,ACCOUNT,BKL,5376
2706,there are troubles trying to correct my damn address,change_shipping_address,SHIPPING,BLMW,1248
25046,need to track purchase {{Order Number}},track_order,ORDER,BLQ,13526
6330,i have to see in what cases acn i request my money back,check_refund_policy,REFUND,BLQZ,3151
11078,I want assistance to cancel a gold account,delete_account,ACCOUNT,BL,5585
6964,i dont know how i can lodge a claim,complaint,FEEDBACK,BLQ,3367
16704,where to get a rebate?,get_refund,REFUND,BIL,8510
26755,I do not know how I can see the current status of the refund,track_refund,REFUND,BEL,13928
22722,need to submit some feedback for ur company help me,review,FEEDBACK,BCQZ,12486
1962,I can't swap some products of order {{Order Number}},change_order,ORDER,BLMN,345
2388,I need assistance editing my delivery address,change_shipping_address,SHIPPING,BL,1041
8837,uhave a free number to get in touch with customer assistance,contact_customer_service,CONTACT,BILQ,4297
3149,show me the withdrawal charges,check_cancellation_fee,CANCEL,BLM,1534
4515,can you help me take a quick look at the invoice #00108?,check_invoice,INVOICE,BI,2275
18463,I do not know what to do to report an error with payment,payment_issue,PAYMENT,BEL,9312
23942,"I have got to use the {{Account Type}} profile, how could I do it?",switch_account,ACCOUNT,BCILP,13170
18356,I do not know what I need to do to report payment problems,payment_issue,PAYMENT,BELM,9286
4530,I do not know how I can take a quick look at my bill #12588,check_invoice,INVOICE,BEL,2051
5689,I want assistance seeing your bloody payment options,check_payment_methods,PAYMENT,BLW,2858
10751,where to create a premium account for my daughter?,create_account,ACCOUNT,BIL,5391
19238,can you help me buy a product?,place_order,ORDER,BIL,9905
8163,need help calling damn customer assistanec,contact_customer_service,CONTACT,BLQWZ,4027
9528,I have got to contact a person,contact_human_agent,CONTACT,BL,4717
2261,i need support trying to chane my delivery address,change_shipping_address,SHIPPING,BLQZ,955
24739,i need help to use the platinum progile,switch_account,ACCOUNT,BLQZ,13482
9561,uarent being helpful how to chat with a agent,contact_human_agent,CONTACT,BCILQZ,4739
22284,help ot leave my feedback for a service,review,FEEDBACK,BLZ,12181
18884,want help reporting a trouble with online payment,payment_issue,PAYMENT,BLQ,8999
10158,i need a {{Account Type}} account could i openm it,create_account,ACCOUNT,BCILPQZ,5103
23497,"I need to submit a shipping address, can you help me?",set_up_shipping_address,SHIPPING,BCIL,12939
3020,how to see the cancellation fees?,check_cancellation_fee,CANCEL,BILM,1444
13308,where to see how long the delivery takes?,delivery_period,DELIVERY,BIL,6688
24490,"I want to use the standard profile, how can I do it?",switch_account,ACCOUNT,BCIL,13402
20437,help me to recover my pin,recover_password,ACCOUNT,BLQ,10880
26478,i dont know what i have to do to track the restitution,track_refund,REFUND,BLQ,14037
23123,help me setting another delivery address up,set_up_shipping_address,SHIPPING,BL,12744
7135,can I file a claim against your company?,complaint,FEEDBACK,BIL,3351
11344,clsoe pro account,delete_account,ACCOUNT,BKLZ,5729
14375,mldifying premium account,edit_account,ACCOUNT,BKLZ,7306
6777,how do I see your money back policy?,check_refund_policy,REFUND,BIL,3292
17107,how can I receive your fucking company newsletter?,newsletter_subscription,SUBSCRIPTION,BILW,8711
2168,how can I update my bloody address?,change_shipping_address,SHIPPING,BILW,876
18670,want assistance to notify of an erro with payment,payment_issue,PAYMENT,BLQZ,9469
22032,is there a section to leave an opinion about a service?,review,FEEDBACK,BIL,11979
19565,is it possible to make an order,place_order,ORDER,BIQ,10172
2421,can you help me modifying my delivery address?,change_shipping_address,SHIPPING,BIL,1066
19569,assistance shopping several products,place_order,ORDER,BLM,10176
12166,help checking what shipment methods i can choose,delivery_options,DELIVERY,BLMQ,6153
20075,"I lost my access key, help me retrieving it",recover_password,ACCOUNT,BCL,10570
25821,can you show me the ETA of order {{Order Number}}?,track_order,ORDER,BI,13771
23607,help me submit another delivery address,set_up_shipping_address,SHIPPING,BL,12994
9305,I can't speak to an operator,contact_human_agent,CONTACT,BL,4609
13844,where do i check how long it takes for my article to arrive,delivery_period,DELIVERY,BILQ,6721
23618,need to submit a new shipping adress,set_up_shipping_address,SHIPPING,BLQZ,13002
21211,what do i needto do to inform of registration issues,registration_problems,ACCOUNT,BILMQZ,11443
20128,I am oloking for information about the pass reset,recover_password,ACCOUNT,BELQZ,10617
18000,would it be possible to inform of a problem with payment?,payment_issue,PAYMENT,BILP,9045
22822,i want help writing a review aboutg ur products,review,FEEDBACK,BLQZ,12555
11536,"I don't need my standard account, help cancelling it",delete_account,ACCOUNT,BCL,5819
9870,I don't know how I could chat with a goddamn human agent,contact_human_agent,CONTACT,BLPW,4910
2398,I wantassistance trying to update my address,change_shipping_address,SHIPPING,BLZ,1048
21443,I want assistance reporting a problem with sign-up,registration_problems,ACCOUNT,BL,11411
13093,how long does it take for a damn article to arrive?,delivery_period,DELIVERY,BILW,6571
10756,I cannot create a freemium accounmt for my daughter,create_account,ACCOUNT,BELNZ,5393
19407,I don't know how to buy some of your item,place_order,ORDER,BM,10050
11825,cancelling premium account,delete_account,ACCOUNT,BKL,5950
22153,uhave an address to submit an opinion about a product,review,FEEDBACK,BILQ,12080
16063,i do not know how to obtain a compensation,get_refund,REFUND,BELQ,8129
10127,open {{Account Type}} cacount for wife,create_account,ACCOUNT,BKLZ,5086
2346,what do I need to do to change the address?,change_shipping_address,SHIPPING,BIL,762
24403,I do not know how I could change to the goddamn {{Account Type}} account,switch_account,ACCOUNT,BELPW,13374
25996,tracking refund,track_refund,REFUND,BK,13857
17328,need help receiving ur cororate newsletter,newsletter_subscription,SUBSCRIPTION,BLQZ,8792
2982,I can't find anything about the withdrawal charges,check_cancellation_fee,CANCEL,BLM,1411
21562,what do i have to do to notify of a registration problem,registration_problems,ACCOUNT,BILQ,11659
3971,could you help me find my invoice from {{Person Name}}?,check_invoice,INVOICE,BILP,1955
14270,need to edit my account can ya help me,edit_account,ACCOUNT,BCIQ,7235
21107,i cant inform of sign-up errors,registration_problems,ACCOUNT,BLMNQ,11369
5945,i want help to check in what cases can i ask for a reufnd,check_refund_policy,REFUND,BQZ,2979
12585,I need help checking what delivery options are there,delivery_options,DELIVERY,BLM,6310
12142,I want assistance seeing the methods for shipment,delivery_options,DELIVERY,BL,6142
20310,help me retrieve the key of my account,recover_password,ACCOUNT,BL,10777
2681,I have a trouble correcting the address,change_shipping_address,SHIPPING,BL,867
18542,I don't know how I can report problems with payment,payment_issue,PAYMENT,BLM,9389
16806,i do not know how to get a rebate of money,get_refund,REFUND,BELQ,8569
919,i dont want this order cancel purchase {{Order Number}},cancel_order,ORDER,BCNQ,192
10726,would it be possible to oen a gold account,create_account,ACCOUNT,BILPQZ,5382
19966,I would like to recover the key of my user account,recover_password,ACCOUNT,BLP,10474
12264,I have to check what shipment methods you offer,delivery_options,DELIVERY,BLM,6169
20414,I am trying to recover my account access key,recover_password,ACCOUNT,BL,10860
10038,where could I open a premium account for my fiance?,create_account,ACCOUNT,BILP,5029
22021,help me to leave an opinion about your products,review,FEEDBACK,BL,11888
18151,want help to report errors with online paymen,payment_issue,PAYMENT,BLMQZ,9160
5522,"I need to see your payment modalities, how can I do it?",check_payment_methods,PAYMENT,BCIL,2786
20555,I want to restore the PIN code of my account,recover_password,ACCOUNT,BLZ,10965
12840,I do not know what to do to see the shipment methods,delivery_options,DELIVERY,BEL,6395
14426,i have got to correct the personal details,edit_account,ACCOUNT,BLMQ,7339
3049,is it possible to see the early termination penalty,check_cancellation_fee,CANCEL,BILQZ,1465
21238,I don't know how to inform of an issue with registrations,registration_problems,ACCOUNT,BL,11467
3380,I need assistance to check the goddamn withdrawal charge,check_cancellation_fee,CANCEL,BLW,1666
17419,I want to know about my corporate newsletter subscription,newsletter_subscription,SUBSCRIPTION,BL,8825
13701,"I am trying to find the shipping period, I need help",delivery_period,DELIVERY,BCEL,6855
20670,I have got to reset my user account access key,recover_password,ACCOUNT,BL,11047
18944,I don't know what to do to order a few of your article,place_order,ORDER,BLM,9633
12121,help me checking what options for delivery i have,delivery_options,DELIVERY,BMQ,6131
21350,i habe issues registering how do i do it,registration_problems,ACCOUNT,BCIMQZ,11534
20678,where do i retrieve my user key,recover_password,ACCOUNT,BILQ,11055
10310,where to create a platinum account for my dad,create_account,ACCOUNT,BILQ,5195
11778,I need information about standard account cancellations,delete_account,ACCOUNT,BLM,5928
10597,where to create a platinum account?,create_account,ACCOUNT,BIL,5027
20573,want help to retrieve my pin,recover_password,ACCOUNT,BLQ,10980
13721,"I have to check how soon can I expect my parcel, help me",delivery_period,DELIVERY,BCL,6864
6735,want help seeing in which situations can i requestrefunds,check_refund_policy,REFUND,BLQZ,3271
20823,"I can't remember my bloody access key, can I restore it?",recover_password,ACCOUNT,BCILW,11156
13674,where doi check how soon can i expect my order,delivery_period,DELIVERY,BILQZ,6849
10645,open nw pro account for daughter,create_account,ACCOUNT,BKLZ,5341
4754,where to locaet my invoice #00108,check_invoice,INVOICE,BILQZ,2388
5333,I wantto see what payment options are accepted,check_payment_methods,PAYMENT,BLZ,2699
16078,I need assistance to receive a rebate of money,get_refund,REFUND,BL,8139
10634,how can I open a platinum account?,create_account,ACCOUNT,BIL,5336
17074,is it possible to receive the company newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8700
2923,my delivery address has changed correct it,change_shipping_address,SHIPPING,BCLQ,1372
12074,how to see the shipping methods,delivery_options,DELIVERY,BILQ,6108
18085,where could I inform of bloody issues with payment?,payment_issue,PAYMENT,BILMPW,9110
4881,I'd likke to locate the bill #85632,check_invoice,INVOICE,BLPQZ,2447
20139,I need assistance to restore the password of my profile,recover_password,ACCOUNT,BL,10628
17069,I am trying to sign up to the company newsletter,newsletter_subscription,SUBSCRIPTION,BL,8698
20768,can you help me to retrieve the key of my user?,recover_password,ACCOUNT,BIL,11124
18861,how can I inform of a trouble with payhments?,payment_issue,PAYMENT,BILMZ,9565
19656,"I have got to acquire some of your article, I need help",place_order,ORDER,BCLM,10238
21762,"I can't register, can I notify of registration problems?",registration_problems,ACCOUNT,BCILMN,11778
9862,can ya help me contacting an operator,contact_human_agent,CONTACT,BILQ,4870
9458,I don't know how I can cntact someone,contact_human_agent,CONTACT,BLZ,4687
2546,I want assistance to update my delivery address,change_shipping_address,SHIPPING,BL,1152
20717,have a question about the forgottem PIN,recover_password,ACCOUNT,BLQZ,11090
3604,can you show me the early termination fee?,check_cancellation_fee,CANCEL,BIL,1770
23975,"I have got to use the gold profile, I need assistance",switch_account,ACCOUNT,BCL,13189
17927,I want help notifying of troubles with online paymnet,payment_issue,PAYMENT,BLMZ,8980
5410,I have to see your allowed payment methods,check_payment_methods,PAYMENT,BL,2732
13795,"I have to see when my item is going to arrive, help me",delivery_period,DELIVERY,BCL,6894
